,Product_Name,Category,Price,Product_ID
93662,here,Electronics,643.9,93651
93663,decision,Electronics,121.76,93652
93664,who,Clothing,961.53,93653
93665,theory,Clothing,539.0,93654
93666,trip,Books,326.97,93655
93667,after,Toys,444.4,93656
93668,account,Clothing,233.17,93657
93669,for,Toys,729.29,93658
93670,early,Toys,870.7,93659
93671,large,Clothing,588.22,93660
93672,hand,Electronics,769.46,93661
93673,common,Electronics,545.81,93662
93674,whether,Home & Garden,951.54,93663
93675,before,Home & Garden,478.51,93664
93676,study,Electronics,274.58,93665
93677,music,Books,196.7,93666
93678,wind,Clothing,111.29,93667
93679,upon,Electronics,556.39,93668
93680,public,Clothing,123.54,93669
93681,finish,Clothing,601.17,93670
93682,direction,Toys,614.02,93671
93683,right,Home & Garden,298.29,93672
93684,always,Clothing,670.99,93673
93685,not,Books,950.67,93674
93686,edge,Home & Garden,634.9,93675
93687,push,Home & Garden,384.17,93676
93688,manage,Electronics,796.48,93677
93689,collection,Clothing,590.17,93678
93690,fly,Clothing,422.0,93679
93691,travel,Electronics,526.37,93680
93692,window,Books,880.4,93681
93693,memory,Clothing,697.8,93682
93694,throughout,Toys,528.56,93683
93695,happen,Electronics,962.82,93684
93696,move,Home & Garden,140.45,93685
93697,follow,Toys,251.15,93686
93698,look,Toys,620.94,93687
93699,easy,Clothing,300.97,93688
93700,any,Clothing,940.84,93689
93701,better,Toys,982.49,93690
93702,first,Toys,966.81,93691
93703,type,Books,730.14,93692
93704,wife,Clothing,241.12,93693
93705,unit,Toys,698.85,93694
93706,stage,Toys,725.15,93695
93707,doctor,Home & Garden,733.79,93696
93708,director,Electronics,316.26,93697
93709,ready,Electronics,607.34,93698
93710,wrong,Home & Garden,583.83,93699
93711,few,Toys,495.35,93700
93712,give,Toys,789.72,93701
93713,fire,Clothing,266.34,93702
93714,include,Clothing,558.29,93703
93715,again,Electronics,327.54,93704
93716,expert,Toys,594.19,93705
93717,allow,Electronics,970.93,93706
93718,avoid,Books,339.46,93707
93719,popular,Clothing,480.87,93708
93720,successful,Clothing,397.29,93709
93721,head,Toys,889.01,93710
93722,word,Clothing,939.47,93711
93723,I,Toys,288.91,93712
93724,television,Electronics,944.3,93713
93725,push,Home & Garden,269.75,93714
93726,gun,Books,976.97,93715
93727,yard,Clothing,437.5,93716
93728,up,Clothing,343.59,93717
93729,foreign,Clothing,147.44,93718
93730,factor,Toys,214.85,93719
93731,decision,Electronics,423.12,93720
93732,these,Toys,152.85,93721
93733,major,Home & Garden,129.84,93722
93734,each,Toys,831.39,93723
93735,shake,Home & Garden,605.92,93724
93736,second,Electronics,135.94,93725
93737,consider,Books,228.9,93726
93738,various,Books,462.49,93727
93739,sign,Home & Garden,577.1,93728
93740,dog,Home & Garden,491.54,93729
93741,language,Books,238.34,93730
93742,way,Clothing,161.06,93731
93743,available,Clothing,189.17,93732
93744,everyone,Toys,946.78,93733
93745,billion,Toys,409.36,93734
93746,safe,Electronics,537.11,93735
93747,body,Books,932.87,93736
93748,bad,Home & Garden,139.04,93737
93749,memory,Electronics,573.86,93738
93750,together,Home & Garden,715.41,93739
93751,bill,Clothing,412.33,93740
93752,there,Home & Garden,454.84,93741
93753,sort,Toys,689.11,93742
93754,news,Books,731.56,93743
93755,sort,Toys,615.42,93744
93756,manager,Electronics,891.84,93745
93757,when,Electronics,857.87,93746
93758,ok,Home & Garden,650.63,93747
93759,might,Clothing,817.34,93748
93760,every,Toys,807.7,93749
93761,hospital,Home & Garden,835.92,93750
93762,eat,Books,719.12,93751
93763,pull,Clothing,339.83,93752
93764,view,Books,581.89,93753
93765,particularly,Home & Garden,252.4,93754
93766,issue,Books,989.89,93755
93767,whole,Electronics,823.0,93756
93768,author,Home & Garden,515.41,93757
93769,we,Books,908.77,93758
93770,dark,Clothing,200.18,93759
93771,up,Home & Garden,357.63,93760
93772,want,Clothing,196.0,93761
93773,then,Home & Garden,839.36,93762
93774,audience,Books,249.24,93763
93775,body,Home & Garden,446.55,93764
93776,buy,Books,699.11,93765
93777,expect,Books,295.6,93766
93778,include,Home & Garden,916.65,93767
93779,read,Books,855.83,93768
93780,no,Clothing,771.84,93769
93781,single,Books,390.4,93770
93782,same,Books,441.43,93771
93783,see,Home & Garden,578.16,93772
93784,hear,Clothing,391.92,93773
93785,six,Electronics,964.02,93774
93786,degree,Books,684.54,93775
93787,add,Clothing,306.22,93776
93788,prepare,Electronics,348.99,93777
93789,police,Toys,898.94,93778
93790,pretty,Electronics,485.94,93779
93791,thought,Books,986.16,93780
93792,foreign,Electronics,945.61,93781
93793,without,Toys,631.94,93782
93794,agree,Clothing,250.82,93783
93795,site,Electronics,489.55,93784
93796,business,Electronics,754.1,93785
93797,wall,Clothing,939.61,93786
93798,person,Toys,905.54,93787
93799,science,Clothing,913.93,93788
93800,effort,Clothing,632.74,93789
93801,thing,Home & Garden,754.67,93790
93802,event,Books,431.99,93791
93803,memory,Toys,159.44,93792
93804,space,Clothing,256.75,93793
93805,health,Clothing,182.47,93794
93806,effect,Books,542.31,93795
93807,move,Books,170.03,93796
93808,bill,Toys,732.74,93797
93809,memory,Home & Garden,101.76,93798
93810,second,Clothing,927.41,93799
93811,organization,Clothing,647.58,93800
93812,receive,Toys,677.74,93801
93813,star,Toys,290.88,93802
93814,idea,Home & Garden,210.12,93803
93815,federal,Toys,492.97,93804
93816,change,Electronics,908.88,93805
93817,partner,Home & Garden,719.92,93806
93818,away,Books,700.55,93807
93819,anything,Toys,575.3,93808
93820,test,Clothing,723.38,93809
93821,national,Books,416.92,93810
93822,most,Electronics,832.48,93811
93823,would,Home & Garden,754.12,93812
93824,accept,Electronics,641.54,93813
93825,more,Home & Garden,587.97,93814
93826,ground,Toys,947.62,93815
93827,market,Home & Garden,222.66,93816
93828,support,Electronics,471.13,93817
93829,state,Toys,284.27,93818
93830,everyone,Toys,270.03,93819
93831,shake,Home & Garden,679.64,93820
93832,beyond,Electronics,260.47,93821
93833,finally,Toys,841.39,93822
93834,would,Home & Garden,471.02,93823
93835,body,Home & Garden,246.71,93824
93836,area,Clothing,442.95,93825
93837,group,Books,305.48,93826
93838,morning,Electronics,151.78,93827
93839,prepare,Home & Garden,462.26,93828
93840,share,Books,884.9,93829
93841,adult,Books,668.03,93830
93842,really,Home & Garden,884.81,93831
93843,answer,Electronics,769.95,93832
93844,single,Toys,331.83,93833
93845,rule,Electronics,245.79,93834
93846,charge,Electronics,678.89,93835
93847,benefit,Books,904.9,93836
93848,should,Books,954.6,93837
93849,son,Books,687.46,93838
93850,usually,Home & Garden,789.4,93839
93851,agree,Clothing,242.59,93840
93852,gun,Electronics,333.52,93841
93853,house,Toys,207.45,93842
93854,guy,Books,553.24,93843
93855,assume,Electronics,851.7,93844
93856,return,Electronics,417.4,93845
93857,economy,Books,311.6,93846
93858,life,Home & Garden,444.88,93847
93859,campaign,Home & Garden,191.61,93848
93860,day,Electronics,504.86,93849
93861,she,Home & Garden,945.25,93850
93862,sense,Books,272.35,93851
93863,town,Books,537.25,93852
93864,generation,Clothing,800.47,93853
93865,prove,Clothing,650.64,93854
93866,popular,Home & Garden,917.43,93855
93867,official,Electronics,670.67,93856
93868,moment,Clothing,755.01,93857
93869,area,Home & Garden,143.32,93858
93870,child,Books,128.08,93859
93871,important,Clothing,906.53,93860
93872,machine,Toys,827.29,93861
93873,police,Clothing,296.29,93862
93874,service,Electronics,462.75,93863
93875,manager,Toys,236.21,93864
93876,early,Clothing,517.67,93865
93877,green,Electronics,543.73,93866
93878,relationship,Electronics,953.45,93867
93879,almost,Home & Garden,904.87,93868
93880,trial,Electronics,828.83,93869
93881,especially,Clothing,321.83,93870
93882,discuss,Toys,599.61,93871
93883,only,Home & Garden,130.91,93872
93884,himself,Home & Garden,542.65,93873
93885,fire,Books,171.54,93874
93886,class,Home & Garden,555.54,93875
93887,today,Books,363.89,93876
93888,dog,Toys,154.36,93877
93889,reach,Clothing,308.48,93878
93890,hope,Electronics,190.28,93879
93891,daughter,Home & Garden,321.13,93880
93892,seat,Electronics,129.38,93881
93893,foot,Home & Garden,311.38,93882
93894,air,Toys,520.43,93883
93895,type,Toys,845.64,93884
93896,word,Clothing,526.29,93885
93897,fund,Home & Garden,659.01,93886
93898,church,Toys,242.73,93887
93899,cover,Books,628.77,93888
93900,rather,Home & Garden,940.96,93889
93901,then,Books,189.02,93890
93902,Mrs,Toys,599.41,93891
93903,leg,Electronics,928.62,93892
93904,local,Toys,978.84,93893
93905,wall,Books,708.81,93894
93906,specific,Books,511.7,93895
93907,occur,Clothing,582.4,93896
93908,compare,Clothing,189.3,93897
93909,out,Toys,347.42,93898
93910,level,Toys,128.12,93899
93911,investment,Home & Garden,439.15,93900
93912,because,Electronics,148.11,93901
93913,keep,Books,664.95,93902
93914,affect,Toys,754.38,93903
93915,professional,Toys,103.45,93904
93916,name,Home & Garden,742.06,93905
93917,field,Home & Garden,465.52,93906
93918,resource,Clothing,133.61,93907
93919,establish,Clothing,674.72,93908
93920,letter,Electronics,852.64,93909
93921,environmental,Books,790.0,93910
93922,statement,Home & Garden,650.6,93911
93923,spring,Books,253.73,93912
93924,degree,Toys,490.96,93913
93925,admit,Clothing,585.37,93914
93926,girl,Clothing,988.53,93915
93927,pull,Toys,180.43,93916
93928,sing,Electronics,730.36,93917
93929,process,Toys,831.3,93918
93930,federal,Books,100.22,93919
93931,dark,Toys,173.15,93920
93932,everyone,Clothing,354.19,93921
93933,series,Clothing,378.92,93922
93934,available,Toys,552.01,93923
93935,fight,Toys,253.75,93924
93936,lead,Electronics,219.82,93925
93937,begin,Electronics,956.65,93926
93938,both,Electronics,236.6,93927
93939,hot,Books,910.54,93928
93940,deep,Books,621.9,93929
93941,main,Books,574.05,93930
93942,born,Books,652.18,93931
93943,child,Home & Garden,891.52,93932
93944,gas,Clothing,254.76,93933
93945,rather,Clothing,158.25,93934
93946,lead,Books,922.95,93935
93947,huge,Books,302.73,93936
93948,nearly,Electronics,661.6,93937
93949,chair,Home & Garden,990.69,93938
93950,buy,Electronics,406.85,93939
93951,father,Toys,193.72,93940
93952,information,Home & Garden,429.18,93941
93953,discuss,Home & Garden,695.14,93942
93954,or,Electronics,125.3,93943
93955,make,Toys,537.95,93944
93956,we,Electronics,159.88,93945
93957,catch,Home & Garden,110.59,93946
93958,wonder,Toys,639.02,93947
93959,central,Toys,216.86,93948
93960,fly,Clothing,994.89,93949
93961,once,Toys,190.0,93950
93962,its,Clothing,666.65,93951
93963,one,Books,458.82,93952
93964,unit,Toys,806.93,93953
93965,population,Home & Garden,467.41,93954
93966,trip,Toys,205.0,93955
93967,minute,Toys,264.17,93956
93968,eat,Toys,821.04,93957
93969,several,Clothing,147.1,93958
93970,analysis,Electronics,598.82,93959
93971,off,Home & Garden,442.1,93960
93972,without,Toys,952.62,93961
93973,floor,Electronics,554.22,93962
93974,create,Books,954.2,93963
93975,time,Clothing,199.23,93964
93976,treatment,Electronics,169.69,93965
93977,stuff,Home & Garden,628.19,93966
93978,serve,Home & Garden,224.7,93967
93979,three,Home & Garden,528.44,93968
93980,community,Home & Garden,809.46,93969
93981,few,Home & Garden,547.63,93970
93982,trial,Electronics,122.92,93971
93983,least,Books,196.66,93972
93984,seven,Books,983.17,93973
93985,career,Clothing,237.3,93974
93986,middle,Electronics,497.56,93975
93987,suffer,Books,481.12,93976
93988,TV,Toys,638.71,93977
93989,mother,Toys,902.66,93978
93990,hope,Toys,865.63,93979
93991,situation,Toys,623.16,93980
93992,material,Books,327.5,93981
93993,produce,Toys,796.85,93982
93994,value,Toys,458.64,93983
93995,until,Clothing,454.38,93984
93996,father,Electronics,146.35,93985
93997,reality,Books,891.82,93986
93998,speak,Home & Garden,632.8,93987
93999,especially,Clothing,287.99,93988
94000,early,Toys,903.74,93989
94001,seven,Electronics,712.12,93990
94002,turn,Books,162.78,93991
94003,baby,Toys,399.61,93992
94004,source,Clothing,621.73,93993
94005,tough,Home & Garden,577.08,93994
94006,him,Clothing,190.85,93995
94007,than,Electronics,932.25,93996
94008,believe,Clothing,841.25,93997
94009,reduce,Toys,776.58,93998
94010,kid,Books,971.63,93999
94011,fine,Clothing,309.73,94000
94012,bag,Electronics,461.47,94001
94013,listen,Clothing,484.98,94002
94014,rate,Toys,724.75,94003
94015,speak,Books,241.01,94004
94016,head,Electronics,644.46,94005
94017,common,Toys,476.04,94006
94018,test,Books,242.27,94007
94019,level,Books,910.69,94008
94020,peace,Home & Garden,243.99,94009
94021,player,Electronics,627.3,94010
94022,figure,Toys,209.87,94011
94023,paper,Clothing,387.71,94012
94024,receive,Books,347.84,94013
94025,simply,Books,205.05,94014
94026,stock,Toys,342.16,94015
94027,everyone,Books,830.35,94016
94028,last,Electronics,926.74,94017
94029,fall,Toys,871.85,94018
94030,practice,Electronics,614.71,94019
94031,main,Toys,847.65,94020
94032,event,Books,134.73,94021
94033,south,Electronics,748.93,94022
94034,base,Home & Garden,222.6,94023
94035,during,Books,593.18,94024
94036,as,Toys,784.82,94025
94037,media,Books,357.5,94026
94038,soon,Electronics,200.53,94027
94039,recently,Clothing,858.34,94028
94040,drive,Books,508.86,94029
94041,through,Books,202.48,94030
94042,happy,Books,908.02,94031
94043,writer,Electronics,352.14,94032
94044,rise,Home & Garden,349.62,94033
94045,conference,Books,789.35,94034
94046,TRUE,Electronics,223.17,94035
94047,source,Books,697.82,94036
94048,challenge,Electronics,824.99,94037
94049,pay,Books,358.73,94038
94050,nothing,Books,855.58,94039
94051,south,Books,142.89,94040
94052,few,Electronics,768.37,94041
94053,special,Home & Garden,786.77,94042
94054,majority,Toys,818.65,94043
94055,travel,Electronics,370.76,94044
94056,five,Toys,969.16,94045
94057,in,Books,729.57,94046
94058,successful,Clothing,281.99,94047
94059,by,Toys,695.68,94048
94060,dog,Books,416.55,94049
94061,off,Clothing,231.34,94050
94062,fill,Home & Garden,864.67,94051
94063,lawyer,Books,917.7,94052
94064,part,Toys,380.8,94053
94065,small,Clothing,156.76,94054
94066,budget,Electronics,210.13,94055
94067,first,Toys,224.12,94056
94068,church,Home & Garden,872.87,94057
94069,kitchen,Books,330.96,94058
94070,name,Electronics,945.98,94059
94071,stuff,Clothing,989.05,94060
94072,property,Electronics,159.57,94061
94073,purpose,Home & Garden,386.86,94062
94074,wonder,Books,649.46,94063
94075,sea,Home & Garden,666.35,94064
94076,international,Toys,156.35,94065
94077,international,Home & Garden,700.12,94066
94078,position,Clothing,553.67,94067
94079,dog,Home & Garden,805.38,94068
94080,try,Home & Garden,919.95,94069
94081,until,Home & Garden,515.08,94070
94082,happen,Clothing,265.53,94071
94083,agree,Books,893.94,94072
94084,rather,Toys,977.54,94073
94085,success,Books,656.61,94074
94086,read,Clothing,987.0,94075
94087,watch,Books,408.81,94076
94088,these,Electronics,530.8,94077
94089,gun,Home & Garden,386.79,94078
94090,main,Books,465.53,94079
94091,able,Electronics,736.51,94080
94092,outside,Electronics,571.02,94081
94093,matter,Toys,372.43,94082
94094,pass,Home & Garden,330.83,94083
94095,he,Home & Garden,321.91,94084
94096,ok,Toys,283.9,94085
94097,fire,Home & Garden,108.81,94086
94098,occur,Toys,981.87,94087
94099,material,Clothing,781.4,94088
94100,prove,Electronics,927.05,94089
94101,possible,Books,926.28,94090
94102,development,Books,221.49,94091
94103,seven,Clothing,731.4,94092
94104,plant,Electronics,703.02,94093
94105,opportunity,Toys,891.47,94094
94106,eye,Electronics,906.59,94095
94107,how,Home & Garden,756.89,94096
94108,bad,Toys,936.4,94097
94109,where,Home & Garden,771.7,94098
94110,soldier,Home & Garden,550.5,94099
94111,moment,Toys,128.59,94100
94112,soldier,Books,472.29,94101
94113,decade,Books,257.44,94102
94114,sort,Home & Garden,424.97,94103
94115,all,Toys,946.17,94104
94116,seat,Home & Garden,982.59,94105
94117,conference,Home & Garden,768.94,94106
94118,should,Toys,531.24,94107
94119,difference,Electronics,508.27,94108
94120,determine,Clothing,712.25,94109
94121,summer,Electronics,203.12,94110
94122,economy,Electronics,777.52,94111
94123,heart,Home & Garden,312.16,94112
94124,research,Electronics,371.97,94113
94125,color,Books,654.75,94114
94126,experience,Home & Garden,563.19,94115
94127,difficult,Books,876.31,94116
94128,avoid,Home & Garden,425.59,94117
94129,affect,Books,283.7,94118
94130,yes,Home & Garden,740.15,94119
94131,although,Toys,831.88,94120
94132,low,Home & Garden,769.7,94121
94133,story,Clothing,393.88,94122
94134,physical,Clothing,706.39,94123
94135,something,Toys,246.94,94124
94136,finish,Home & Garden,170.56,94125
94137,shake,Toys,539.25,94126
94138,husband,Toys,646.84,94127
94139,watch,Books,270.65,94128
94140,natural,Toys,384.75,94129
94141,prevent,Clothing,662.42,94130
94142,center,Clothing,815.3,94131
94143,citizen,Toys,795.53,94132
94144,type,Books,633.08,94133
94145,public,Toys,125.54,94134
94146,attack,Clothing,982.4,94135
94147,six,Electronics,973.1,94136
94148,quickly,Home & Garden,708.35,94137
94149,until,Electronics,677.13,94138
94150,wide,Toys,767.94,94139
94151,return,Electronics,424.85,94140
94152,Mrs,Electronics,139.8,94141
94153,agree,Books,106.12,94142
94154,purpose,Electronics,341.92,94143
94155,be,Clothing,492.59,94144
94156,use,Clothing,682.34,94145
94157,could,Books,974.35,94146
94158,natural,Clothing,942.89,94147
94159,turn,Toys,801.24,94148
94160,produce,Toys,188.18,94149
94161,early,Toys,108.02,94150
94162,responsibility,Electronics,623.49,94151
94163,structure,Home & Garden,710.3,94152
